t_id,timestamp_ms,uid,nuid,is_reply,is_retweet,is_quote,replied_uid,replied_t_id,retweeted_uid,retweeted_t_id,quoted_uid,quoted_t_id
948380498438496257,1514946505542,2783959278,2392,0,1,0,,,29332626,948135899119751168,,
948380726373711872,1514946559886,228246666,1589,0,1,0,,,1855737487,948355478454640640,,
948380757541572609,1514946567317,362470835,3487,0,1,0,,,1320138876,948053307498442757,,
948380811237060608,1514946580119,362470835,3487,0,1,0,,,14800270,948343179014803456,,
948380933077590017,1514946609168,4064192112,3828,0,0,0,,,,,,
948382011458113536,1514946866274,790469423362560000,5823,1,0,0,258272682,948380548820623361,,,,
948382369626570752,1514946951668,790469423362560000,5823,0,0,0,,,,,,
948384573372563456,1514947477082,2595865716,2092,0,1,0,,,806820644683776002,948376509076537344,,
948384612950056960,1514947486518,859497871,6228,1,0,0,279797110,948383991308025856,,,,
948384658223345664,1514947497312,132796472,444,0,0,0,,,,,,
948384851417280513,1514947543373,2612795551,2114,0,0,0,,,,,,
948385353085276160,1514947662980,859497871,6228,1,0,0,569066139,948383768062001152,,,,
948385460270714880,1514947688535,790469423362560000,5823,1,0,0,258272682,948384021117112321,,,,
948385557138235392,1514947711630,859497871,6228,1,0,0,279797110,948384810627563520,,,,
948386530178969600,1514947943621,132506407,435,0,1,0,,,338333336,948386379947417600,,
948386542275452928,1514947946505,749897995500617728,5501,1,0,0,325779471,948360412868894720,,,,
948386802666061824,1514948008587,34491043,3336,0,0,0,,,,,,
948387032056840192,1514948063278,16646089,865,0,1,0,,,383108576,948384901799165952,,
948387125887553536,1514948085649,16646089,865,0,1,0,,,603951538,948090208913780736,,
948387142383820800,1514948089582,842348951139307522,6146,1,0,0,14706368,948386354177724416,,,,
948387213569486848,1514948106554,108758183,130,0,1,0,,,4889974340,948386693035442177,,
948387461427748864,1514948165648,919010720,6446,0,1,0,,,3109199648,947997164701081600,,
948387484852928512,1514948171233,108758183,130,0,1,0,,,2878424076,948359776127209473,,
948387680500400128,1514948217879,631163382,5066,0,0,0,,,,,,
948387751166205952,1514948234727,1544984384,707,0,0,0,,,,,,
948387752986456066,1514948235161,1544984384,707,0,0,0,,,,,,
948387754802663424,1514948235594,1544984384,707,0,0,0,,,,,,
948387757084303360,1514948236138,1544984384,707,0,0,0,,,,,,
948387758883704832,1514948236567,1544984384,707,0,0,0,,,,,,
948387760808833024,1514948237026,1544984384,707,0,0,0,,,,,,
948387762495021056,1514948237428,1544984384,707,0,0,0,,,,,,
948387887153692672,1514948267149,36901859,3543,0,1,0,,,47850843,948377063475433474,,
948388058088423425,1514948307903,842348951139307522,6146,1,0,0,14706368,948387763937824769,,,,
948388197972758529,1514948341254,23929702,1769,0,0,0,,,,,,
948388565012037632,1514948428763,245421969,1886,0,0,0,,,,,,
948388655797755905,1514948450408,70022634,5138,1,0,0,2365147825,948379403033108481,,,,
948388884408279040,1514948504913,849806412771278848,6186,0,1,0,,,977706092,948367568087212032,,
948389011982229504,1514948535329,215335521,1380,0,1,0,,,194454552,948382435800006656,,
948389652582379521,1514948688060,132506407,435,0,1,0,,,321360161,948386066288951297,,
948389795062939649,1514948722030,108758183,130,0,0,0,,,,,,
948390693122097158,1514948936144,827431800070828034,6043,0,0,1,,,,,91180720,948385467459952641
948390784209862656,1514948957861,3249588132,3103,0,1,0,,,96951800,948388566756941829,,
948390847770386432,1514948973015,3249588132,3103,0,1,0,,,175331127,948046382547443713,,
948391061239382018,1514949023910,695118170684678144,5131,0,0,1,,,,,2728406377,948377462794174464
948391211735252992,1514949059791,2838840072,2477,0,0,0,,,,,,
948391641727098881,1514949162309,602320287,4950,0,1,0,,,73406718,948371456286539776,,
948391685574160384,1514949172763,249616322,1938,1,0,0,177847170,948015978490707968,,,,
948391688371933185,1514949173430,602320287,4950,0,1,0,,,73406718,948385359909416960,,
948391939388334081,1514949233277,3048138907,2804,0,0,0,,,,,,
948392042584948736,1514949257881,34491043,3336,0,0,0,,,,,,
948392086771965952,1514949268416,37635540,3608,0,0,0,,,,,,
948392269131821056,1514949311894,882210433611866112,6353,0,0,1,,,,,9609632,948367397638959104
948392308881342464,1514949321371,3048138907,2804,0,0,0,,,,,,
948392650712924162,1514949402870,2595865716,2092,0,0,0,,,,,,
948392669310459904,1514949407304,497550434,4463,0,1,0,,,17243582,948378968264200192,,
948392671394938880,1514949407801,3048138907,2804,0,0,0,,,,,,
948392712490795008,1514949417599,2595865716,2092,0,0,0,,,,,,
948392749862014976,1514949426509,342724620,3327,0,0,0,,,,,,
948392792144908289,1514949436590,804296555909918720,5902,0,0,0,,,,,,
948392795303227393,1514949437343,804296555909918720,5902,0,0,0,,,,,,
948392873619210240,1514949456015,2595865716,2092,0,0,0,,,,,,
948392956557324290,1514949475789,342724620,3327,1,0,0,879841819,948202268947570689,,,,
948393024169558016,1514949491909,813327952272183296,5949,1,0,0,803542770,948392605922054144,,,,
948393088304562176,1514949507200,2595865716,2092,0,0,0,,,,,,
948393145963704321,1514949520947,3048138907,2804,0,0,0,,,,,,
948393154666905601,1514949523022,37634783,3607,0,1,0,,,95431448,948372111239909376,,
948393159721021440,1514949524227,342724620,3327,0,0,0,,,,,,
948393261093105664,1514949548396,2595865716,2092,0,1,0,,,25073877,948322496591384576,,
948393271016939522,1514949550762,2595865716,2092,0,1,0,,,25073877,948322497602220032,,
948393503637123073,1514949606223,1015837573,26,0,0,0,,,,,,
948393524117958656,1514949611106,2595865716,2092,1,0,0,2595865716,948393088304562176,,,,
948393611594379264,1514949631962,842348951139307522,6146,1,0,0,17079503,948390967291166720,,,,
948393703349018624,1514949653838,2595865716,2092,0,0,0,,,,,,
948393718230401024,1514949657386,2595865716,2092,0,1,0,,,25073877,948355557022420992,,
948393806180753408,1514949678355,37635540,3608,1,0,0,20481521,948393243976192000,,,,
948394052340166656,1514949737044,631163382,5066,1,0,0,925936097535836161,948388929509646336,,,,
948394116601208832,1514949752365,2595865716,2092,0,0,0,,,,,,
948394757830553600,1514949905246,426665236,3964,0,0,0,,,,,,
948394838008905728,1514949924362,2595865716,2092,0,0,0,,,,,,
948394921496518656,1514949944267,2595865716,2092,0,0,0,,,,,,
948395111041257472,1514949989458,2595865716,2092,0,0,0,,,,,,
948395178955386881,1514950005650,2388222403,1760,0,1,1,,,40068395,948381988771131392,25073877,948355557022420992
948395537677471744,1514950091176,2595865716,2092,0,0,0,,,,,,
948395913571020800,1514950180796,842348951139307522,6146,1,0,0,842348951139307522,948393611594379264,,,,
948396196288081920,1514950248201,208905805,1334,0,1,0,,,3109199648,947997164701081600,,
948396829133045760,1514950399083,827431800070828034,6043,1,0,0,16675569,948335671680425985,,,,
948396863174029313,1514950407199,2595865716,2092,0,0,0,,,,,,
948396874318229504,1514950409856,727037401839718400,5308,0,0,1,,,,,930892210928680960,948150364146143233
948397023853666305,1514950445508,2595865716,2092,1,0,0,2595865716,948396863174029313,,,,
948397089427369985,1514950461142,246570817,1898,0,0,0,,,,,,
948397228330135552,1514950494259,2595865716,2092,0,0,0,,,,,,
948397412296507392,1514950538120,300442820,2737,0,0,0,,,,,,
948397433364520961,1514950543143,2595865716,2092,0,0,0,,,,,,
948397446471737349,1514950546268,2219869782,1481,0,0,0,,,,,,
948397648666505216,1514950594475,2595865716,2092,1,0,0,2595865716,948397433364520961,,,,
948398068327628801,1514950694530,859497871,6228,1,0,0,375990418,948397913989787649,,,,
948398138749984768,1514950711320,2595865716,2092,0,0,0,,,,,,
948398263400583168,1514950741039,259096166,2083,0,0,0,,,,,,
948398264922943489,1514950741402,2595865716,2092,0,0,0,,,,,,
948398558079737857,1514950811296,108758183,130,1,0,0,355234478,948395953353977857,,,,
948398686895161344,1514950842008,882210433611866112,6353,0,0,1,,,,,20562637,947860990372200448
948399684187336705,1514951079781,805728994620424192,5908,1,0,0,18924866,948205453162541057,,,,
948399870288674816,1514951124151,1558232725,726,0,1,0,,,191737201,948394226991026176,,
948400930956996608,1514951377034,2840741071,2481,0,0,0,,,,,,
948401146078543873,1514951428323,1016975653,27,0,1,0,,,32959253,948389784606699520,,
948401245965844480,1514951452138,3249588132,3103,0,1,0,,,101311381,10113367065,,
948401277259546624,1514951459599,1016975653,27,0,1,0,,,27520918,948117769228128256,,
948401337233887238,1514951473898,611346366,4981,0,0,0,,,,,,
948401401058664448,1514951489115,3249588132,3103,0,1,0,,,264034657,948276458190815232,,
948401420138561537,1514951493664,3249588132,3103,0,1,0,,,1652537276,948076301511884801,,
948401441504399361,1514951498758,259096166,2083,0,0,0,,,,,,
948401441877708800,1514951498847,98571328,6546,0,0,0,,,,,,
948401498173595649,1514951512269,1016975653,27,0,1,0,,,261749497,948379571329650688,,
948401498886516736,1514951512439,2894521837,2553,1,0,0,16490790,948382215574048768,,,,
948401523884621825,1514951518399,3249588132,3103,0,1,0,,,69506712,948116662993244160,,
948401616700362753,1514951540528,236855884,1725,0,1,0,,,264248576,948279497219911680,,
948401652167409664,1514951548984,236855884,1725,0,1,0,,,64144208,948191850707456000,,
948401702960431104,1514951561094,236855884,1725,0,1,0,,,2306624543,947911515142844417,,
948401716206227456,1514951564252,2840741071,2481,0,0,0,,,,,,
948401771889664000,1514951577528,2595865716,2092,0,1,0,,,18643437,948377425477554177,,
948401801329500160,1514951584547,1016975653,27,0,1,0,,,9695312,948325554075394048,,
948401843905863680,1514951594698,236855884,1725,0,1,0,,,2306624543,947935499620159488,,
948401933093519363,1514951615962,1016975653,27,0,0,1,,,,,45564482,948389252496314368
948401939200561153,1514951617418,2840741071,2481,0,0,0,,,,,,
948402027251429377,1514951638411,1016975653,27,1,0,0,15830701,948399536283697152,,,,
948402303001804802,1514951704155,236855884,1725,0,1,0,,,29856819,948399770405605376,,
948402327441981440,1514951709982,236855884,1725,0,1,0,,,449717001,948139486965321728,,
948402350921719808,1514951715580,236855884,1725,0,1,0,,,212613850,948313076083888128,,
948402634800508928,1514951783262,790469423362560000,5823,0,0,0,,,,,,
948402642161561600,1514951785017,882210433611866112,6353,0,0,1,,,,,426665236,948394757830553600
948403047499104256,1514951881657,2595865716,2092,0,1,0,,,18643437,948365143137832960,,
948403093301063687,1514951892577,98571328,6546,0,0,0,,,,,,
948403152356892673,1514951906657,2840741071,2481,0,0,0,,,,,,
948403201102893057,1514951918279,790469423362560000,5823,0,0,0,,,,,,
948403231457071104,1514951925516,2595865716,2092,0,1,1,,,789025232,948346365603561472,4717892303,948268284218134529
948403480351326208,1514951984857,4816893414,4347,0,0,0,,,,,,
948403601847697408,1514952013824,245421969,1886,0,0,0,,,,,,
948403948825731073,1514952096550,395262950,3755,0,0,1,,,,,25073877,948355557022420992
948404206804914176,1514952158057,17832653,1014,0,0,0,,,,,,
948404498397003777,1514952227578,2840741071,2481,0,0,0,,,,,,
948404959678222336,1514952337556,409512039,3838,0,0,0,,,,,,
948405046609199104,1514952358282,565183238,4765,1,0,0,18916142,948396694172872704,,,,
948405188095692805,1514952392015,1420470828,549,0,1,0,,,322525771,948389842852827136,,
948405280559259649,1514952414060,2840741071,2481,0,0,0,,,,,,
948405298074501121,1514952418236,160929498,799,1,0,0,425217500,948402464092340224,,,,
948405430878838784,1514952449899,3258836616,3115,0,1,0,,,828371239496413184,941809333888630784,,
948405431927484416,1514952450149,3258836616,3115,0,0,0,,,,,,
948405447785988098,1514952453930,859497871,6228,1,0,0,4680539054,948404305073078274,,,,
948405540295602177,1514952475986,1420470828,549,0,1,0,,,322525771,948389611180617728,,
948405697980514304,1514952513581,426665236,3964,1,0,0,882210433611866112,948402642161561600,,,,
948405758579716096,1514952528029,3301597099,3180,1,0,0,2930413242,948403347731578880,,,,
948405834253348864,1514952546071,148690164,626,0,0,0,,,,,,
948405848472141824,1514952549461,1948115899,1210,0,0,0,,,,,,
948405930911178752,1514952569116,1420470828,549,0,1,0,,,2451476942,948346881935052800,,
948405995969028096,1514952584627,859497871,6228,1,0,0,4680539054,948404305073078274,,,,
948406059525292032,1514952599780,1948115899,1210,0,0,0,,,,,,
948406110574100480,1514952611951,1420470828,549,0,1,0,,,94761188,948233703750295553,,
948406176965775363,1514952627780,3301597099,3180,1,0,0,2930413242,948402914598375425,,,,
948406251162972160,1514952645470,596192355,4915,0,0,1,,,,,2444888360,948377790801309696
948406286407749632,1514952653873,596192355,4915,0,1,0,,,36521470,948359114983276544,,
948406549294194688,1514952716550,2783959278,2392,0,1,0,,,18753424,947928492896747520,,
948406587445489664,1514952725646,3301597099,3180,1,0,0,912527686572032001,948339185546551296,,,,
948406689304375297,1514952749931,2447665636,1880,0,1,0,,,27004437,948258408368615427,,
948406719796822016,1514952757201,859497871,6228,1,0,0,4680539054,948404305073078274,,,,
948407002836869120,1514952824683,2743962804,2303,0,1,0,,,832094279933714432,948379454186729472,,
948407362171305985,1514952910355,2533375958,1987,0,0,0,,,,,,
948407371792973824,1514952912649,767026350,5643,0,0,1,,,,,250316894,948370301578043392
948407464126439424,1514952934663,3258836616,3115,0,0,1,,,,,828371239496413184,941809333888630784
948407983020519424,1514953058377,2743962804,2303,0,0,0,,,,,,
948408119226286082,1514953090851,565183238,4765,1,0,0,203625266,948386602463539201,,,,
948408251854368770,1514953122472,3301597099,3180,1,0,0,2930413242,948406663978995712,,,,
948408400995500032,1514953158030,859497871,6228,1,0,0,941197004700499968,948407679986237440,,,,
948408401817616384,1514953158226,827431800070828034,6043,0,0,0,,,,,,
948408554620272641,1514953194657,727037401839718400,5308,0,1,0,,,3015836417,948133808083058690,,
948408560374882310,1514953196029,3301597099,3180,1,0,0,2930413242,948407505176035328,,,,
948409167336767488,1514953340740,827431800070828034,6043,1,0,0,4328311759,948376002777853952,,,,
948409201423863808,1514953348867,827431800070828034,6043,0,1,0,,,4328311759,948376002777853952,,
948409417178873856,1514953400307,3301597099,3180,1,0,0,2930413242,948408595539881985,,,,
948409754296070144,1514953480682,2967508920,2692,0,0,0,,,,,,
948409765989765120,1514953483470,3301597099,3180,1,0,0,2930413242,948409046771515393,,,,
948409996311609344,1514953538383,827431800070828034,6043,1,0,0,27607301,948368208574136320,,,,
948410148329893891,1514953574627,882210433611866112,6353,1,0,0,525206576,948367952088154112,,,,
948410441683750914,1514953644568,827431800070828034,6043,1,0,0,904945287029940224,948396501360758784,,,,
948410461317316609,1514953649249,915783024,6439,0,1,0,,,3514876835,948395076664754176,,
948410549804548096,1514953670346,827431800070828034,6043,0,1,1,,,581726235,948395559429160961,146765658,948376972278751232
948411135371264000,1514953809956,77076332,5674,0,0,0,,,,,,
948412287303462913,1514954084598,915783024,6439,0,1,0,,,322735335,948358803694739459,,
948412465666125824,1514954127123,915783024,6439,0,1,0,,,2436389418,948364545910890501,,
948412715327897601,1514954186647,915783024,6439,0,1,0,,,2436389418,948368847811284993,,
948412725260042240,1514954189015,915783024,6439,0,1,0,,,2436389418,948372121864036352,,
948412824308523008,1514954212630,1420470828,549,0,1,0,,,2877839294,948127090368548864,,
948412868604473344,1514954223191,3301597099,3180,1,0,0,2930413242,948410256555585536,,,,
948412888628084736,1514954227965,4113682094,3855,0,0,0,,,,,,
948413001987600388,1514954254992,810516660800999424,5926,0,1,0,,,873628902278737920,947885415326986241,,
948413034627710976,1514954262774,2306497458,1630,1,0,0,3064642442,948393532313821184,,,,
948413202747998208,1514954302857,565183238,4765,1,0,0,176971498,948409093034672128,,,,
948413300072628224,1514954326061,2892532658,2549,1,0,0,935142655213703168,948180615471362048,,,,
948413380540301313,1514954345246,363672189,3502,0,1,0,,,2444888360,948377790801309696,,
948413414807752704,1514954353416,810516660800999424,5926,0,1,0,,,21246105,948358384046272518,,
948413514317578245,1514954377141,3301597099,3180,1,0,0,2930413242,948410704008069120,,,,
948413573885079552,1514954391343,859497871,6228,1,0,0,4680539054,948412465792008193,,,,
